,A,A,A,A,A,W,S,S,S,S,S,S,W,C,C,C,C,W,W,B,B,0,,9 rooms
,A,A,A,A,A,W,S,S,S,S,S,S,W,C,C,C,C,W,W,B,B,1,,
,A,A,A,A,W,W,S,S,S,S,S,S,W,CL,C,C,CR,W,W,B,B,2,,
,A,A,A,W,W,W,S,S,S,S,S,S,W,C,C,C,C,W,W,B,B,3,,
,A,A,A,A,W,W,W,S,SD,SD,S,W,W,W,C,C,W,W,W,B,B,4,,
,A,A,A,A,AR,W,W,W,W,W,W,W,W,W,C,C,W,W,W,B,B,5,,
,W,A,AD,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B,6,,
,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,BL,B,B,B,7,,
,W,W,W,W,W,E,W,X,X,X,X,X,X,X,W,W,W,BL,B,B,B,8,,
,E,E,E,E,E,E,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,9,,
,E,E,E,E,E,ER,W,X,X,X,X,X,X,X,W,MU,M,M,M,M,M,10,,
,E,E,E,E,E,ER,W,X,X,X,X,X,X,X,W,M,M,M,M,M,M,11,,
,E,E,E,E,E,E,W,X,X,X,X,X,X,X,W,M,M,M,M,M,M,12,,
,W,W,W,W,E,E,W,W,W,W,W,W,W,W,W,M,MD,MD,M,M,M,13,,
,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,14,,
,T,T,T,W,W,W,W,W,W,R,R,R,R,W,W,W,W,W,W,W,W,15,,
,T,T,T,T,T,TR,W,W,RL,R,R,R,R,RR,W,W,W,PL,P,P,P,16,,
,T,T,T,T,T,T,W,W,RL,R,R,R,R,RR,W,W,W,P,P,P,P,17,,
,T,T,T,T,T,T,W,W,R,R,R,R,R,R,W,W,W,P,P,P,P,18,,
,T,T,T,T,T,T,W,W,R,R,R,R,R,R,W,W,W,W,P,P,P,19,,
,T,T,T,T,T,T,W,W,R,R,R,R,R,R,W,W,PL,P,P,P,P,20,,
,T,T,T,T,T,T,W,W,R,R,R,R,R,R,W,W,P,P,P,P,P,21,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,,,
